iteration,cost,bias,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
0,301.0964025961589,0.0170384676860781,0.6549464321508146,-0.45255939020841734,0.9300641063570275,-0.08655466971438021,0.6803934805262964,-0.6141363863932213,-0.17475602828512388,0.39440199276160104,-0.7277403912566616,-0.7389963728479636
200,215.7836634856499,3.1864302028377485,0.49983952538564125,0.18157517255934413,0.8412782457197694,-0.257205474478596,0.17365956829282855,-1.0666721066896028,0.15957091635525925,-0.2798229795548285,-1.3612052897774891,-1.3836946612019212
400,159.96235263929998,5.925178475097979,0.35588606308145987,0.5093677895197422,0.7558847085910047,-0.3638372744852896,-0.04963119041841223,-1.352310548083753,0.2766879637361703,-0.6338960824725988,-1.6683884839673977,-1.7062024297925458
600,120.20008083129984,8.291797285773159,0.22634115375586983,0.6816903190014666,0.677849120603011,-0.4330699190514244,-0.13567552182789167,-1.5489989295459918,0.290884460503945,-0.8292395953473095,-1.8150436468972777,-1.8702881460214638
800,90.97149005786562,10.336850002655126,0.11158131415667034,0.7735669791107418,0.608341896617639,-0.4792443614287919,-0.15705081806179721,-1.695917373516462,0.2579154098149178,-0.9454338595220655,-1.883014860235297,-1.9567271307542078
1000,69.2520602897207,12.1040296582724,0.010731055268412119,0.8227523762027822,0.5472632463319171,-0.5104082340276705,-0.14877920105947792,-1.8130321701727046,0.2049214137819811,-1.021880899488483,-1.9126984117985868,-2.0053252410035953
2000,20.10516042660028,17.927732184261757,-0.32907824991720275,0.8582974494586378,0.3426672907442382,-0.5585628053045245,-0.024334616326901957,-2.190660334097674,-0.08080926392118411,-1.2349280193794838,-1.9197186771479622,-2.1059475440614417
3000,8.606830816344258,20.73368368835724,-0.5056340092471217,0.805113200194017,0.24279248274356077,-0.5409250069329479,0.078117060225549,-2.398340998013285,-0.2893397471117708,-1.3890249299916657,-1.9068544551812712,-2.179274790904709
4000,5.8768176982802,22.085635270396207,-0.60258828085397,0.7344580416911711,0.19376480664426715,-0.5108587110723943,0.1595182954554527,-2.5178464813584065,-0.4359781665333987,-1.5215431132275588,-1.9002769169581588,-2.251050999307688
5000,5.202268208280809,22.737026813517996,-0.6598712493680939,0.6625590936295928,0.1692833927367841,-0.4826613402256405,0.23000183457747525,-2.5873890433837943,-0.5400529642177992,-1.636282583232511,-1.896606904012774,-2.318838843613669
6000,5.016992529252294,23.05087750764613,-0.6964975727834684,0.5949537891242079,0.15664348561381708,-0.45964960352544043,0.2932177732361489,-2.628329775921927,-0.614549567401961,-1.7356534372119776,-1.89363499206234,-2.381043536029981
7000,4.953091153695494,23.202095710038943,-0.7217027918750534,0.5334215182324797,0.14970787887590428,-0.4417888088919444,0.3504726903909905,-2.652788145021348,-0.6682515588986752,-1.821911792960711,-1.8904475643521166,-2.4371080750712095
8000,4.922675942701626,23.27495501913945,-0.7401270791948431,0.47825864725037354,0.14552176955273388,-0.42818633192629774,0.40228169397060015,-2.667666878843499,-0.7072283834064524,-1.8970741359988783,-1.8867594793084574,-2.4870219509041203
9000,4.903813017427311,23.310059780594163,-0.7542169107279,0.42918108289289897,0.14267452299146988,-0.4178856038613666,0.44894552291569423,-2.6769206089025985,-0.735713129411833,-1.962868949801598,-1.8825539603797057,-2.5310575812841503
10000,4.890402426843622,23.326973806982902,-0.7653430606520716,0.3856951317363382,0.1405021127330121,-0.4100834878148453,0.49074405413860583,-2.6828327023709178,-0.7566702389846599,-2.0207430163804543,-1.8779112936240556,-2.5696281325848935
20000,4.84879713944392,23.34269012632216,-0.8106219009570614,0.1526489308409835,0.1292664726206388,-0.3876341693461348,0.7141730337239492,-2.6974868527891527,-0.8126771035270832,-2.349039188775869,-1.8235015302446353,-2.752976877873284
30000,4.844204941538658,23.342700722777717,-0.8185504210087758,0.08511109654279347,0.12617123850556197,-0.3918760747971725,0.7650268154793263,-2.7020034808537425,-0.8046298345247869,-2.4839039084403502,-1.7710605311847434,-2.772852969766793
40000,4.842987625519174,23.34270072992181,-0.8184722934315495,0.06280289390885559,0.1255349546050546,-0.4010685237041367,0.7670764376967715,-2.705344252298196,-0.7895101470728695,-2.559339061408782,-1.7242898717347135,-2.7548033366303897
50000,4.8423652171279725,23.342700729924573,-0.8166867483117428,0.05252994502148341,0.12536868487351793,-0.41147615935882875,0.7561820962696485,-2.7079354330942875,-0.7753136238778611,-2.6115249203205853,-1.6832682975770619,-2.73190086529099
60000,4.841983418215076,23.342700729924573,-0.8148567921846132,0.04519908010725614,0.12513645249558575,-0.42209988305447554,0.7421726424258612,-2.7099716064101917,-0.7634288501788595,-2.651639152133709,-1.647666190780172,-2.7117209672128086
70000,4.84174085181934,23.342700729924573,-0.8134095751349656,0.03830196293865742,0.12471389198870744,-0.4326525358665853,0.727737033270661,-2.711586458729173,-0.7537639936030089,-2.6838310341682106,-1.6170049892175802,-2.6953109527992223
80000,4.841586816628476,23.342700729924573,-0.8124281479027935,0.031149370558453366,0.12408818198236125,-0.4430525448799769,0.7135996150438548,-2.7128769920957936,-0.7459461294021229,-2.7101103639836044,-1.5907538503119398,-2.68222426645836
90000,4.841490599735506,23.342700729924573,-0.8118978413838931,0.023567420493951375,0.12327556648379627,-0.4532823588160154,0.6999338593529217,-2.713915191859661,-0.7396106457070903,-2.7317242039414222,-1.5683811970989148,-2.671803096940623
100000,4.841432369316301,23.342700729924573,-0.8117767131804711,0.015534694039795485,0.12229852536047024,-0.46334636980679056,0.6867539183281419,-2.7147552493499956,-0.7344570482685243,-2.7495712232504967,-1.5493827896505457,-2.6634705136769647
110000,4.8413989975583815,23.342700729924573,-0.8120168478848276,0.007077546460906785,0.12117939784537442,-0.47325700025291945,0.6740265876604691,-2.715438420929467,-0.7302480667654039,-2.764345338478199,-1.5332959862954931,-2.6567711222566595
