,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,y_train
0,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,0.9342972823228769,-0.9777617332509396,-1.076317567970117,-1.044161304067202,26.0
1,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,0.08055793844972806,-0.11390776956422917,-0.6467602767152103,0.41347157022641134,21.6
2,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,0.3403916518024252,-1.6693691932201944,-1.1755926324102914,-1.4429698060355503,36.1
3,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.3311366217308152,1.8622748300110818,-1.3773843436633706,-1.1755926324102914,-1.0031032683031853,26.0
4,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.04343883654219999,-0.12023682146050031,-0.3760590152725216,-0.41570767284203614,27.0
5,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,0.3403916518024252,-1.03309542964624,-1.0570842226060198,-0.8062331958313247,28.0
6,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.3311366217308152,-1.292848832128815,1.7576494876887192,1.572412126910707,1.5288024277422472,13.0
7,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,1.008535486137933,-0.8571200889033009,-1.0570842226060198,-0.8062331958313247,26.0
8,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.24682754534371007,0.19191524417231293,0.4344111600353867,0.5045355729403194,-0.13170153964650025,19.0
9,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,1.4910838109357998,-1.540186617147668,-1.7163419306846328,-2.0208696048644375,29.0
10,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-2.2375299756754075,1.018072111182467,1.5254222444443974,1.846183026243936,15.0
11,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.024249723753066204,0.006319734634671923,0.05282866395421626,-0.17521447033174462,0.23427018736232103,19.0
12,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.8374815310433951,-0.21639487681049713,1.4577942077004031,1.3245776995036205,1.2652166131976395,16.9
13,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.24682754534371007,0.19191524417231293,-1.0069481108652332,-1.0570842226060198,-0.8062331958313247,29.0
14,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.5664042619466187,0.11767704035725678,0.5890888437258742,-0.09374679360841405,0.8284166896826851,16.2
15,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,1.5282029128433285,-0.36275388729343533,-0.7902137183920096,-0.35010744456561504,28.0
16,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.5179048144404864,0.3775107537099539,0.2544686111521844,0.267276679664526,-0.13170153964650025,20.0
17,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,0.48886805943253875,-0.7268969827920804,-0.8577121102838503,-0.8062331958313247,32.4
18,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.8374815310433951,-0.17927577490296906,-0.2756365508157807,-0.6467602767152103,-0.6220735419461626,27.4
19,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,-0.142156672995441,-0.5081813810948429,-0.631484460289716,-0.35010744456561504,35.0
20,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.6022138908275916,0.006319734634671923,-0.06617377036262848,0.267276679664526,-0.13170153964650025,22.0
21,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,2.5367289116708576,-1.0743418082624456,-1.0570842226060198,-1.851305810192908,44.0
22,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,0.19191524417231293,-1.323554249454143,-1.1755926324102914,-1.0858187483524147,34.1
23,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-1.292848832128815,0.6852095498987503,1.0812830245883986,0.7633153659017514,18.0
24,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,0.006319734634671923,-1.3629493076159926,-1.4380528346241337,-1.1280933623717666,26.0
25,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,0.006319734634671923,-0.8571200889033009,-1.0380481457990944,-0.2859815042345018,26.0
26,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,1.4910838109357998,0.11145378587102303,-0.6621628648506288,-0.3827190481496331,21.0
27,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.3311366217308152,0.006319734634671923,0.6190228703758112,0.5045355729403194,0.1538850334978607,16.0
28,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,2.047870339548723,-1.3864362680459839,-1.0570842226060198,-2.0797064162397745,26.0
29,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,0.9342972823228769,-0.49266248969895277,-0.6467602767152103,-0.7684381498507259,22.0
30,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.24682754534371007,-0.550466793978251,1.5220646062686294,1.3245776995036205,1.0749138261439803,15.0
31,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.5664042619466187,0.637344467062651,0.3754422839182202,0.5613978255899741,-0.2859815042345018,19.4
32,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.8374815310433951,-0.17927577490296906,0.7856558158224048,0.8221869449685107,0.6513996784622913,19.2
33,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,1.0456545880454617,-0.32227892743240305,-0.6621628648506288,-0.8445355729990798,31.6
34,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-1.292848832128815,1.541120040770644,1.572412126910707,1.171651370059114,13.0
35,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.26615344798736906,-1.3057915259463349,-1.1755926324102914,-1.1280933623717666,38.0
36,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.5179048144404864,0.19191524417231293,1.6762827982386974,1.0508061293071391,0.9747812975872484,14.0
37,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,0.5631062632475949,-1.080986123263367,-1.0475417788689108,-0.6220735419461626,25.0
38,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,0.19191524417231293,1.4038770265349472,1.0508061293071391,0.9747812975872484,13.0
39,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-0.550466793978251,1.6587101230298085,1.3768628814774855,2.198913503252626,10.0
40,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-0.550466793978251,1.2387335984835237,1.0812830245883986,0.7633153659017514,13.0
41,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,0.006319734634671923,-1.1110410713193022,-1.1961011418358227,-0.8062331958313247,24.0
42,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,-0.06791846918038422,-1.3324691962722754,-0.9099972922577154,-0.8445355729990798,36.0
43,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,-0.36487128444061007,-0.8029165694530124,-1.0570842226060198,-0.694317508391862,26.0
44,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.24682754534371007,-0.7360623035158921,1.6907337524712736,1.3298729990111742,1.1333489928913538,14.0
45,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-1.664039851204097,1.7494472859413412,1.7493079367544015,2.198913503252626,13.0
46,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.3311366217308152,-0.17927577490296906,0.4538508490299681,0.7000848183735409,0.014663068258065612,19.0
47,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.8374815310433951,-0.29063308062555393,-1.0743418082624456,-1.1755926324102914,-1.044161304067202,37.3
48,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,1.4910838109357998,-0.6510054120133781,-0.3760590152725216,-0.9227181144387274,21.0
49,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,-0.4762285901631949,-1.4100803330578724,-1.1961011418358227,-1.0031032683031853,29.0
50,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.3311366217308152,-0.7360623035158921,1.2867099467617409,1.3298729990111742,1.2281578552496797,14.0
51,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,0.006319734634671923,-0.8368901992083116,-0.7737158211552182,-0.13170153964650025,24.0
52,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.3311366217308152,0.006319734634671923,-0.8586810403703611,-0.3760590152725216,-0.2859815042345018,28.0
53,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,-0.36487128444061007,-1.0249035962238517,-0.6621628648506288,-0.35010744456561504,36.0
54,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-1.6507133383337238,-0.29063308062555393,-0.06367922224236304,0.5613978255899741,0.33804468738302285,22.0
55,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.5179048144404864,0.9342972823228769,0.8120312076651913,0.7585463828140222,0.28662916563861063,16.0
56,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.24682754534371007,-0.7360623035158921,0.3875345115208763,0.7871008109252333,0.28662916563861063,20.0
57,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.24682754534371007,0.19191524417231293,0.033473245080714586,0.5613978255899741,0.014663068258065612,20.0
58,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.6022138908275916,0.7487017727852359,-0.6894916121540253,-0.9277582050032048,-0.13170153964650025,25.0
59,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.3311366217308152,-0.550466793978251,-0.9153393698092063,-0.7737158211552182,-0.13170153964650025,25.0
60,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-1.664039851204097,1.9071259774780902,1.8115260940225046,2.2703444426716604,12.0
61,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.024249723753066204,0.7858208746927646,0.23504358499992553,0.5613978255899741,-0.2859815042345018,22.5
62,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.8374815310433951,-0.9587769149610611,-0.23614145233695255,0.016762105627937694,0.41347157022641134,26.8
63,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.24682754534371007,0.5631062632475949,0.0852525069173065,-0.6621628648506288,-0.35010744456561504,23.0
64,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,-0.2535139787180252,-0.4870361064343008,-0.45735673629604817,-0.13170153964650025,21.1
65,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,0.5259871613400662,-0.9280543998494141,-0.72508418606668,-0.5866260767270667,25.0
66,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,-0.030799367272856145,-0.21005443696095605,-0.3760590152725216,-0.35010744456561504,25.1
67,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.24682754534371007,-0.550466793978251,-1.4100803330578724,-1.1961011418358227,-1.0031032683031853,29.0
68,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.5664042619466187,0.006319734634671923,0.5421317386317789,0.7728785097729372,0.28662916563861063,19.9
69,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-2.035230870279379,1.4423567124691326,1.702318054288092,1.9638691590364794,15.0
70,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.3311366217308152,1.3054883013981589,-0.6407149402922969,-0.3760590152725216,-0.9227181144387274,22.0
71,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-0.921657813053533,1.2404582994397744,1.3245776995036205,1.6115179077914765,13.0
72,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.2953269928498425,-0.36487128444061007,-0.08870427926047827,-0.2981734106151212,-0.0722518007090025,22.0
73,10.165300454651263,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,-0.7360623035158921,-1.08431297013456,-1.662541026929174,-0.2859815042345018,18.0
74,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-1.3796360692369476,0.4146298556174826,0.6456464429440115,0.5045355729403194,-0.4490821381481891,17.6
75,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,-0.17927577490296906,-1.018363770973133,-1.0380481457990944,-0.6220735419461626,28.0
76,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-0.921657813053533,1.2249056119891628,1.3245776995036205,1.0749138261439803,15.0
77,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-1.292848832128815,0.6128503870732697,1.0630570069116676,1.171651370059114,16.0
78,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.6022138908275916,-0.36487128444061007,-1.0743418082624456,-1.0570842226060198,-0.35010744456561504,27.0
79,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.5664042619466187,1.1941309956755741,0.8003331014349999,0.5045355729403194,0.28662916563861063,18.6
80,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,-0.21639487681049713,-0.40781826424372636,-0.3760590152725216,-0.22326503997781427,25.0
81,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.24682754534371007,-0.36487128444061007,0.11738163320983785,-0.004819547058719964,-0.0722518007090025,18.0
82,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-0.7360623035158921,1.2705051370430271,1.1466210143990279,1.171651370059114,15.0
83,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,0.3403916518024252,-1.5250726463296411,-1.280479363514092,-1.2588101521503856,39.0
84,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.2953269928498425,-1.218610628313759,1.4293042183775397,1.572412126910707,1.846183026243936,15.5
85,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,-0.06791846918038422,-1.5820863749167215,-1.2168388013596034,-1.3494045628970224,29.8
86,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-1.6507133383337238,0.3403916518024252,0.07087861571876966,0.10066345134818476,0.28662916563861063,25.0
87,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.8374815310433951,-0.030799367272856145,0.4137748389387136,0.5533805292426333,0.41347157022641134,21.5
88,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.2953269928498425,1.3054883013981589,1.205803369510884,0.7728785097729372,0.28662916563861063,17.0
89,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.5179048144404864,0.5631062632475949,0.9541470448599992,0.7000848183735409,0.014663068258065612,16.0
90,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.8374815310433951,0.6744635689701798,0.004239932715587909,-0.3760590152725216,-0.35010744456561504,22.3
91,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-1.3796360692369476,1.5282029128433285,0.31995017816398336,-0.31092948294719197,-0.7684381498507259,30.7
92,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,0.3403916518024252,-1.323554249454143,-1.0570842226060198,-1.1280933623717666,30.0
93,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.26615344798736906,-0.40369767950697993,-0.7902137183920096,-0.4490821381481891,31.0
94,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.5664042619466187,1.379726505213215,0.7163442903960596,0.5533805292426333,0.1538850334978607,19.2
95,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.024249723753066204,0.45174895752501004,0.990420539613356,-0.037669983720549347,0.5349147598548859,16.5
96,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,-0.36487128444061007,0.05644603545161319,-0.6467602767152103,0.33804468738302285,18.0
97,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-0.921657813053533,1.6884559468679856,1.3768628814774855,1.5288024277422472,13.0
98,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,-0.4762285901631949,-0.4243488066374969,-0.45735673629604817,-0.13170153964650025,27.5
99,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.6022138908275916,0.006319734634671923,-0.1405662781567781,0.2766268315222245,-0.0722518007090025,18.0
100,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-1.664039851204097,1.6724700758976025,1.702318054288092,2.104463321587962,11.0
101,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.24682754534371007,2.047870339548723,1.0700215182459558,0.5533805292426333,0.28662916563861063,17.0
102,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-2.2375299756754075,1.418663462624956,1.7493079367544015,2.198913503252626,14.0
103,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.6022138908275916,1.8622748300110818,-1.6012971533964249,-1.0570842226060198,-2.0797064162397745,26.0
