,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,y_train
104,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.8374815310433951,-0.8474196092384769,-0.9600435280338231,-0.9099972922577154,-1.0031032683031853,34.2
105,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,0.26615344798736906,-1.2182926390258024,-1.0380481457990944,-1.214569199988685,34.4
106,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,0.22903434607984163,-1.7488056719207221,-1.391650387269044,-1.4429698060355503,35.1
107,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,-0.550466793978251,-0.394101620955729,-0.7573632817301802,-0.2544509706594995,20.0
108,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.24682754534371007,-0.36487128444061007,0.07087861571876966,-0.6467602767152103,-0.04298503897399988,22.0
109,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.8374815310433951,-0.10503757108791294,0.9996617855037068,1.1466210143990279,0.8710067975665466,18.2
110,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.08055793844972806,-1.3593497405638761,-1.1755926324102914,-1.1280933623717666,32.0
111,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.8374815310433951,-0.550466793978251,-1.4320468949355794,-1.2168388013596034,-0.9626276356955232,31.9
112,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,0.3775107537099539,-0.9185138419935706,-0.631484460289716,-0.41570767284203614,21.0
113,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,0.19191524417231293,-0.6598497232322684,-0.631484460289716,-0.41570767284203614,22.0
114,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,0.3403916518024252,-1.2635216704899186,-1.280479363514092,-1.214569199988685,37.2
115,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,-0.2535139787180252,-0.34921067325565597,-0.6776943464350652,0.014663068258065612,32.9
116,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.5664042619466187,-0.8474196092384769,0.9108789077977525,1.1466210143990279,0.9747812975872484,19.4
117,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.24682754534371007,1.4910838109357998,0.3177122708149569,0.7000848183735409,-0.9227181144387274,15.0
118,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,0.3775107537099539,-0.6835433153532509,-0.8577121102838503,-0.16189742200228815,22.0
119,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.6022138908275916,0.19191524417231293,-0.3872632080283053,0.28593011525405293,-0.4490821381481891,21.0
120,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,-0.17927577490296906,-0.602753345350803,-0.6776943464350652,-0.22326503997781427,37.0
121,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.6022138908275916,-0.17927577490296906,-0.3048826897774205,0.2766268315222245,-0.2859815042345018,21.0
122,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.5179048144404864,0.5631062632475949,0.5115365732467798,0.7000848183735409,0.014663068258065612,15.0
123,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.7858208746927646,-1.3503668271151623,-1.1755926324102914,-1.0858187483524147,31.0
124,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.24682754534371007,-0.17927577490296906,-0.24400524765973958,-0.7411535610669696,-0.13170153964650025,23.0
125,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,0.19191524417231293,-0.18415853696657125,-0.23567588234951492,-0.35010744456561504,24.5
126,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,2.493299562439061,-1.235619999897841,-1.3021872275651447,-1.851305810192908,29.0
127,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,-0.513347692070723,-0.9761473123323908,-1.0570842226060198,-0.694317508391862,30.5
128,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.24682754534371007,2.047870339548723,0.6118205911330762,0.7000848183735409,-0.9227181144387274,15.0
129,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,-0.21639487681049713,-0.936024582571638,-0.9099972922577154,-1.3037478407957528,34.7
130,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,1.1570118937680467,-0.31557793103747717,-0.7902137183920096,-0.35010744456561504,27.0
131,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,0.006319734634671923,-0.5594521765913343,-0.8749773623992328,-0.41570767284203614,28.0
132,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,0.006319734634671923,-0.02277132754466969,-0.6467602767152103,0.33804468738302285,19.0
133,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,-0.29063308062555393,-1.0511845688848525,-1.0380481457990944,-0.7684381498507259,41.5
134,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.2953269928498425,-1.107253322591174,1.045509050019477,1.069152254486426,1.0749138261439803,17.5
135,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,0.3775107537099539,-0.929646999353587,-1.0380481457990944,-0.517025449288978,29.0
136,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,0.006319734634671923,-0.6657582487027974,-0.8577121102838503,-0.19241626109597396,26.0
137,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.8374815310433951,1.379726505213215,-1.2617713488202305,-1.3021872275651447,-1.214569199988685,31.8
138,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.3311366217308152,0.006319734634671923,0.4603070600297778,0.5613978255899741,0.014663068258065612,18.0
139,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.8374815310433951,-0.8474196092384769,1.1131838906923732,1.3298729990111742,0.9337232618232342,16.5
140,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.024249723753066204,-1.292848832128815,1.2014475161688989,1.3245776995036205,1.0749138261439803,13.0
141,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.2953269928498425,0.8229399766002921,0.810084209797344,0.5045355729403194,0.014663068258065612,19.0
142,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,2.3448231548089487,0.41921714107571045,-0.2981734106151212,-1.1280933623717666,30.0
143,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,1.4910838109357998,-0.6407149402922969,-0.3760590152725216,-0.2859815042345018,20.0
144,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,1.119892791860518,-0.7875812979392336,-0.631484460289716,-0.4490821381481891,19.0
145,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.9342972823228769,-0.1906147479663778,-0.23567588234951492,-0.2859815042345018,27.0
146,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.24682754534371007,1.119892791860518,-0.3804379992275058,-0.3760590152725216,-0.694317508391862,23.0
147,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-2.2375299756754075,1.4529264889512772,1.8074424813335126,2.2645137315290467,14.0
148,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.8374815310433951,0.4146298556174826,0.5368755673439887,0.5045355729403194,0.28662916563861063,20.6
149,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,-0.4019903863481381,-0.10759002965235413,-0.17521447033174462,0.1538850334978607,27.9
150,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-2.035230870279379,0.7442322026251572,1.4918068144825674,1.5288024277422472,15.0
151,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,0.5631062632475949,-1.3146617301988586,-1.3021872275651447,-1.0031032683031853,32.0
152,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-1.107253322591174,1.8748512571032006,1.572412126910707,1.4779972116903874,12.0
153,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,-0.36487128444061007,-0.49970808609122325,-0.6621628648506288,-0.0722518007090025,23.0
154,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,0.48886805943253875,-1.3955114323113056,-1.3021872275651447,-1.0031032683031853,33.5
155,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,0.11767704035725678,-0.16486035687768946,-0.3760590152725216,-0.3178643415638464,25.5
156,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,1.379726505213215,-1.1076889852077663,-1.3021872275651447,-1.214569199988685,40.8
157,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.024249723753066204,-1.2557297302212869,1.4739716937856526,1.3245776995036205,1.6919030616559345,16.5
158,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,0.8600590785078207,-1.1838906687978639,-1.0570842226060198,-1.1280933623717666,32.3
159,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,2.30770405290142,-1.1498202889843614,-1.1961011418358227,-2.0797064162397745,44.3
160,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-1.478444341666456,1.907839857019993,1.702318054288092,1.9638691590364794,12.0
161,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,1.4539647090282712,-1.323554249454143,-1.4616964819883986,-1.851305810192908,32.8
162,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,-0.17927577490296906,-0.5237687063882602,-0.6621628648506288,-0.0722518007090025,24.0
163,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.5664042619466187,-1.5898016473890408,0.3699321120468166,1.0508061293071391,0.9543261257303279,18.1
164,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-0.36487128444061007,1.356641029096096,1.1466210143990279,1.171651370059114,14.0
165,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-1.107253322591174,1.5077053128332105,1.572412126910707,1.846183026243936,13.0
166,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-1.664039851204097,0.843038200698184,1.3245776995036205,1.6919030616559345,11.0
167,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.7889820835372626,0.3775107537099539,0.27605335322055696,0.5045355729403194,0.1538850334978607,18.0
168,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,1.3054883013981589,-1.2916453358213744,-1.3463798205518165,-1.3958037031772332,32.0
169,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.8374815310433951,2.5367289116708576,0.35334987112941507,-0.3628489864215157,-0.9626276356955232,27.2
170,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.7889820835372626,0.9342972823228769,0.4495401478375333,0.7000848183735409,0.014663068258065612,16.0
171,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.2953269928498425,0.3403916518024252,0.7013133341973212,0.7000848183735409,0.28662916563861063,17.5
172,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-0.7360623035158921,1.534779636308837,1.3245776995036205,1.3558110239442738,12.0
173,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.6022138908275916,-1.107253322591174,-0.9058330228700013,-0.6467602767152103,0.36340915887864533,26.0
174,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.3311366217308152,-1.292848832128815,1.3332041241229657,1.3245776995036205,1.4436174674396565,14.0
175,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,-0.36487128444061007,-1.0826491553052011,-1.1961011418358227,-0.8062331958313247,28.0
176,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.7889820835372626,-0.7360623035158921,-0.09876412109766981,-0.17521447033174462,0.5820808627132029,20.0
177,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-0.7360623035158921,1.5710826186811562,1.3245776995036205,1.2652166131976395,13.0
178,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,0.08055793844972806,-0.5223488330854926,-0.44355740716436237,-0.4828515767063649,27.2
179,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.19191524417231293,-0.47300920493333143,-0.44355740716436237,-0.4828515767063649,29.0
180,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-1.1085588001401714,1.1941309956755741,0.5588991559709618,0.5045355729403194,-0.2859815042345018,19.1
181,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,0.3775107537099539,-0.2650613012233289,-0.23567588234951492,-0.2859815042345018,28.0
182,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.6744635689701798,0.07687484199079155,-0.23567588234951492,-0.2859815042345018,27.0
183,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.5179048144404864,0.19191524417231293,0.017668551849046088,0.5613978255899741,0.014663068258065612,19.0
184,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,-0.550466793978251,-0.8868966854050786,-0.72508418606668,-0.8062331958313247,26.0
185,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.2953269928498425,-1.5155634435739842,1.2960578353535777,1.3245776995036205,1.5288024277422472,15.5
186,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-0.921657813053533,1.142555219147008,1.3245776995036205,1.0749138261439803,13.0
187,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-1.6507133383337238,0.5631062632475949,0.15391405065049332,0.7871008109252333,-0.4490821381481891,38.0
188,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.024249723753066204,2.047870339548723,0.7551282515883939,0.7000848183735409,-0.694317508391862,18.0
189,10.165300454651263,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,-1.107253322591174,-0.6231435310859041,-1.662541026929174,0.014663068258065612,23.7
190,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,2.4561804605315336,-1.018363770973133,-1.0380481457990944,-1.4429698060355503,24.5
191,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.9342972823228769,-0.6598497232322684,-0.7902137183920096,-0.35010744456561504,34.0
192,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.8374815310433951,0.7115826708777072,1.0636827380720564,1.3245776995036205,0.6513996784622913,23.0
193,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,0.8229399766002921,-0.8727607097303469,-1.0380481457990944,-0.657966898916246,26.0
194,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,0.7115826708777072,-1.6792016739404134,-1.1755926324102914,-1.7969520857643206,33.0
195,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,0.4146298556174826,-1.0660539391907622,-1.0380481457990944,-1.0858187483524147,29.5
196,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.2953269928498425,-0.21639487681049713,1.40470011992316,1.0508061293071391,0.7633153659017514,15.0
197,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.3403916518024252,-0.026470725621445514,-0.3760590152725216,-0.22326503997781427,24.0
198,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,2.047870339548723,-1.599371370434207,-1.636214327101402,-1.214569199988685,32.0
199,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.3311366217308152,-1.478444341666456,1.541120040770644,1.572412126910707,1.6115179077914765,14.0
200,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-2.2375299756754075,0.7895757214525333,1.270776795748165,1.3558110239442738,14.0
201,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,0.5259871613400662,-1.7588619362844395,-1.4380528346241337,-1.5397073499506815,39.1
202,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.024249723753066204,-0.921657813053533,1.3382394163415487,1.069152254486426,0.9747812975872484,17.5
203,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.8374815310433951,-0.030799367272856145,1.008878934245745,1.069152254486426,0.7633153659017514,17.0
204,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.7889820835372626,-0.550466793978251,-0.5479942263975363,-0.18715021062022397,0.20772595636973407,21.0
205,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.24682754534371007,0.7487017727852359,-1.6792016739404134,-1.1755926324102914,-1.7969520857643206,33.0
206,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,-0.4019903863481381,-0.3424584753290777,-0.17521447033174462,-0.22326503997781427,25.8
207,-0.09837387536759286,-0.9904608312436418,12.469963913339933,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,0.15479614226478486,-0.0699188964834619,-0.4993812007314207,0.09900864504094845,20.3
