,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,y_train
208,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,0.006319734634671923,-1.0281780517981811,-0.72508418606668,-0.8062331958313247,24.0
209,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-1.3796360692369476,0.6002253651551236,0.20628203868748748,0.28593011525405293,-0.35010744456561504,20.2
210,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,-0.21639487681049713,-0.6451214746752035,-0.6776943464350652,-0.0722518007090025,23.9
211,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.5259871613400662,-0.8884708446560824,-0.8577121102838503,-1.0031032683031853,34.0
212,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.8374815310433951,1.008535486137933,0.4354939520609207,0.5613978255899741,-0.2859815042345018,20.2
213,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,1.825155728103553,0.3973974758667606,-0.3628489864215157,-0.6220735419461626,28.1
214,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.24682754534371007,-1.292848832128815,0.33000326468667324,1.0508061293071391,0.7412806289590124,13.0
215,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,1.1570118937680467,-1.175342237691468,-1.3021872275651447,-1.0031032683031853,39.4
216,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.5179048144404864,-0.7360623035158921,1.535572809102404,1.1466210143990279,1.171651370059114,14.0
217,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.24682754534371007,-1.478444341666456,1.6990731708030837,1.572412126910707,1.5288024277422472,16.0
218,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.024249723753066204,0.26615344798736906,0.8246606203078369,0.7000848183735409,0.28662916563861063,18.5
219,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.024249723753066204,0.8229399766002921,0.8304743955324452,0.5045355729403194,0.014663068258065612,20.0
220,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,-0.5875858958857791,-0.28226218450771257,-0.32377383329865655,-0.1018218503493397,32.0
221,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-1.664039851204097,0.6159379760362639,1.1466210143990279,1.171651370059114,18.0
222,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,-0.698943201608364,-0.41745168339613503,-0.3760590152725216,-0.9227181144387274,26.5
223,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-2.22082637981702,1.3906813993030276,1.572412126910707,2.2703444426716604,16.0
224,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.2953269928498425,-1.626920749296569,1.3424300209102802,1.572412126910707,1.6919030616559345,16.0
225,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,-0.36487128444061007,-1.4046099560985632,-1.0570842226060198,-0.694317508391862,29.0
226,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-0.17927577490296906,1.4707421142647632,1.0812830245883986,1.9925476341484993,10.0
227,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-1.664039851204097,0.5776679144372817,1.1466210143990279,1.171651370059114,15.0
228,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,0.8971781804153481,-1.1076889852077663,-1.280479363514092,-1.214569199988685,46.6
229,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.2953269928498425,0.5259871613400662,0.6046036069203279,0.5533805292426333,0.1538850334978607,20.5
230,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,1.008535486137933,-1.2530327175717508,-1.1755926324102914,-1.0858187483524147,37.0
231,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.5664042619466187,-0.7731814054234202,0.6251845939692924,0.5533805292426333,1.4436174674396565,17.7
232,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,-0.6247049977933072,-1.57251999684576,-1.1755926324102914,-1.1280933623717666,44.6
233,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-1.3796360692369476,-1.070134220683646,-0.20356265453074107,0.016762105627937694,0.28662916563861063,23.5
234,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,1.3054883013981589,-1.3864362680459839,-1.4380528346241337,-1.1280933623717666,31.0
235,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-0.550466793978251,1.2205732489762837,1.1466210143990279,1.171651370059114,14.0
236,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,0.006319734634671923,-0.2217697748282414,-0.45735673629604817,-0.2859815042345018,29.8
237,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.3311366217308152,-0.36487128444061007,-1.0743418082624456,-1.0570842226060198,-0.35010744456561504,27.0
238,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,0.3775107537099539,-1.1244812948871525,-1.0570842226060198,-0.35010744456561504,27.0
239,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,2.5367289116708576,-0.7495316889907931,-1.1961011418358227,-2.0797064162397745,43.4
240,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.7889820835372626,1.3054883013981589,-0.8353388388412037,-1.0570842226060198,-0.35010744456561504,20.0
241,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,0.6744635689701798,-1.0826491553052011,-1.0380481457990944,-1.0031032683031853,36.0
242,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.5664042619466187,-0.9958960168685892,0.7511699370205326,1.0508061293071391,0.9543261257303279,20.2
243,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.5179048144404864,0.3775107537099539,0.7934912848988446,0.5045355729403194,0.1538850334978607,18.0
244,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.024249723753066204,-0.06791846918038422,-0.9568315564000789,-0.9820840702155381,-0.517025449288978,27.0
245,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.8374815310433951,-0.7731814054234202,0.9014022947765136,1.0508061293071391,0.7412806289590124,17.6
246,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.3311366217308152,-0.7360623035158921,0.0912244200453677,0.7585463828140222,0.28662916563861063,18.0
247,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,-0.17927577490296906,-1.3593497405638761,-1.1755926324102914,-1.1280933623717666,38.0
248,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-1.478444341666456,0.8507476356838334,1.0630570069116676,1.171651370059114,17.0
249,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.8374815310433951,-0.921657813053533,1.099752179002881,1.3768628814774855,1.171651370059114,18.5
250,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-1.478444341666456,0.8507476356838334,1.0630570069116676,1.171651370059114,14.0
251,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,2.2334658490863637,-1.323554249454143,-1.1961011418358227,-2.0797064162397745,43.1
252,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.024249723753066204,-0.921657813053533,1.3172115462402687,1.1466210143990279,1.171651370059114,16.0
253,10.165300454651263,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.060059352634039,-0.7360623035158921,-0.7571089149142123,-1.662541026929174,-0.0722518007090025,19.0
254,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.24682754534371007,1.119892791860518,1.0609626344059215,0.7000848183735409,0.1538850334978607,16.0
255,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-2.22082637981702,0.935399854059602,1.572412126910707,1.171651370059114,15.0
256,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.3311366217308152,0.006319734634671923,0.47532585153336177,0.7000848183735409,-0.35010744456561504,19.0
257,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,1.119892791860518,1.7472070146887557,1.0630570069116676,1.8908860437057602,9.0
258,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.24682754534371007,0.3775107537099539,-0.9232809021088236,-1.1961011418358227,-0.9626276356955232,25.0
259,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,0.3775107537099539,-1.9790777303089215,-1.5099070164016406,-1.851305810192908,31.0
260,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,0.9714163842304057,-0.02030721134888113,-0.3760590152725216,-0.35010744456561504,26.4
261,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,-0.29063308062555393,-0.8029165694530124,-0.6776943464350652,-0.0722518007090025,27.2
262,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.2953269928498425,-0.6618240997008359,1.2747767684265754,1.1466210143990279,1.0749138261439803,15.5
263,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.7889820835372626,-1.664039851204097,0.9913457521666591,1.3768628814774855,1.6115179077914765,13.0
264,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.3311366217308152,-0.36487128444061007,-1.1838906687978639,-1.237810789678393,-0.7684381498507259,30.0
265,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,-0.9958960168685892,-0.3695450028111887,-0.6467602767152103,0.28662916563861063,21.5
266,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.8374815310433951,-0.10503757108791294,-1.341406684067161,-1.280479363514092,-1.214569199988685,34.1
267,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.8374815310433951,2.493299562439061,0.5994395818386633,0.7728785097729372,-0.2859815042345018,23.9
268,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.24682754534371007,-0.7360623035158921,-0.2743129130771451,-0.6467602767152103,0.41347157022641134,25.0
269,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.3311366217308152,-1.478444341666456,1.9099806310067244,1.4918068144825674,1.6919030616559345,12.0
270,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.8374815310433951,-1.552682545481512,-0.37634919074415785,0.016762105627937694,0.41347157022641134,28.8
271,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.024249723753066204,-0.8474196092384769,1.099752179002881,1.1466210143990279,1.171651370059114,13.0
272,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.5664042619466187,0.637344467062651,0.6097600987752774,0.5045355729403194,0.014663068258065612,20.5
273,-0.09837387536759286,-0.9904608312436418,12.469963913339933,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,1.6395602185659122,0.07687484199079155,-0.6467602767152103,-1.1280933623717666,36.4
274,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-1.849635360741738,0.6292864505824367,1.0508061293071391,0.9747812975872484,17.0
275,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.5664042619466187,0.11767704035725678,0.5578535193593709,0.5533805292426333,0.1538850334978607,20.6
276,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,-0.4019903863481381,-0.9440127770215438,-0.8749773623992328,-0.8062331958313247,33.7
277,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.7889820835372626,0.19191524417231293,0.021322065910441744,0.267276679664526,-0.13170153964650025,23.0
278,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.2953269928498425,1.3054883013981589,0.7063307580911646,0.7000848183735409,-0.04298503897399988,18.5
279,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,0.3403916518024252,-0.32227892743240305,-0.23567588234951492,-0.4828515767063649,26.6
280,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.024249723753066204,-0.550466793978251,0.9297562532763257,1.1466210143990279,1.171651370059114,13.0
281,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.24682754534371007,0.5631062632475949,-0.4451212927042306,-0.6776943464350652,-0.0722518007090025,24.0
282,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.7889820835372626,0.19191524417231293,0.07087861571876966,0.5613978255899741,0.014663068258065612,18.0
283,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,-0.2535139787180252,-1.03309542964624,-0.8068595808075291,-0.6220735419461626,30.0
284,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-1.292848832128815,1.3873747811575827,1.3245776995036205,1.4436174674396565,13.0
285,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.3311366217308152,-0.36487128444061007,0.29638118614936076,0.7000848183735409,-0.35010744456561504,18.0
286,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,1.3311366217308152,-0.921657813053533,-0.3236206524588447,0.5613978255899741,0.014663068258065612,19.0
287,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.5664042619466187,-0.36487128444061007,-0.9121677459627618,-0.9099972922577154,-0.8062331958313247,30.9
288,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.024249723753066204,0.8600590785078207,0.35667254836581197,0.7585463828140222,-0.13170153964650025,17.5
289,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.6507133383337238,1.1570118937680467,-0.33571915100025335,-0.6621628648506288,-0.657966898916246,28.0
290,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-0.7360623035158921,1.4755853776939416,1.1466210143990279,2.131769599388297,11.0
291,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,-0.4762285901631949,-0.9761473123323908,-0.9099972922577154,-0.8445355729990798,33.0
292,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.2953269928498425,-0.36487128444061007,1.437467673598833,1.3298729990111742,1.1525644476912005,16.0
293,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.5664042619466187,-0.8474196092384769,0.6046036069203279,1.069152254486426,1.0749138261439803,19.2
294,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,-0.8374815310433951,-0.4391094882556662,1.2005757010110214,1.3298729990111742,1.0152569301949106,15.5
295,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,0.24682754534371007,-0.17927577490296906,0.18194016012290595,0.5533805292426333,0.28662916563861063,21.0
296,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,0.5631062632475949,-0.8183186615329603,-0.8749773623992328,-0.9227181144387274,32.4
297,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.5179048144404864,0.006319734634671923,1.3732870430927242,1.0630570069116676,1.171651370059114,14.0
298,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-1.292848832128815,1.478004523133211,1.572412126910707,1.6115179077914765,14.0
299,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.5179048144404864,-0.36487128444061007,1.7224698636168307,1.3245776995036205,1.171651370059114,13.0
300,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,0.5179048144404864,0.3775107537099539,-0.5781509257976254,-0.631484460289716,-0.6220735419461626,26.0
301,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.6022138908275916,-2.035230870279379,1.5101025828740398,1.8115260940225046,2.2703444426716604,14.0
302,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.060059352634039,-0.921657813053533,1.265372356073784,1.3298729990111742,1.2281578552496797,14.0
303,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.8374815310433951,-0.21639487681049713,-1.0413062917347857,-0.9099972922577154,-1.0031032683031853,34.5
304,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,1.6022138908275916,-0.17927577490296906,-0.693959412883296,-0.7737158211552182,-0.13170153964650025,24.0
305,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,0.24682754534371007,-0.36487128444061007,1.5679405966612001,1.1466210143990279,1.171651370059114,16.0
306,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,-0.5119538789710942,1.5990053726670834,1.3311366217308152,-0.921657813053533,1.2370080555936442,1.1466210143990279,1.171651370059114,14.0
307,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-1.3796360692369476,0.11767704035725678,0.5942680014871778,0.5533805292426333,0.28662916563861063,22.4
308,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.1085588001401714,0.7487017727852359,-0.44929047880547085,-0.6621628648506288,-0.8062331958313247,31.3
309,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,1.1570118937680467,-1.6206129093287367,-1.4380528346241337,-1.5397073499506815,36.0
310,-0.09837387536759286,-0.9904608312436418,-0.08019269397646259,1.9533009536127903,-0.6253887679764593,-0.8374815310433951,1.008535486137933,0.12448195271754409,0.28593011525405293,-0.4490821381481891,19.8
311,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-1.3796360692369476,-0.9587769149610611,-0.6746395964397134,-0.44355740716436237,-0.4828515767063649,30.0
312,-0.09837387536759286,1.0096310408806155,-0.08019269397646259,-0.5119538789710942,-0.6253887679764593,-0.2953269928498425,0.15479614226478486,-1.1668144300818384,-1.0380481457990944,-0.517025449288978,33.5
