CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
249,1.5040773967762742,2.9231615807191558,2.5416019934645457,2.772588722239781,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
271,1.5040773967762742,2.9806186357439426,2.667228206581955,2.8507065015037334,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
234,1.252762968495368,2.8390784635086144,2.5572273113676265,2.7212954278522306,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,1.252762968495368,2.8791984572980396,2.5726122302071057,2.7536607123542622,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,1.667706820558076,3.0106208860477417,2.727852828,2.895911938,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
284,1.840549633397487,3.0301337002713233,2.7013612129514133,2.895911938,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
294,1.667706820558076,3.0587070727153796,2.785011242238338,2.9444389791664403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
317,1.840549633397487,3.077312260546414,2.7343675094195836,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
223,1.2237754316221157,2.8094026953624978,2.4849066497880004,2.681021528714291,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,1.840549633397487,3.044522437723423,2.6741486494265287,2.895911938,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
299,1.840549633397487,3.0819099697950434,2.740840023925201,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
284,1.840549633397487,3.044522437723423,2.6741486494265287,2.895911938,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
317,1.840549633397487,3.139832617527748,2.797281334830153,3.0007198150650303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
206,1.2237754316221157,2.7343675094195836,2.4159137783010487,2.6026896854443837,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
128,1.0986122886681098,2.681021528714291,2.3978952727983707,2.5649493574615367,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
283,1.5260563034950492,3.0301337002713233,2.6946271807700692,2.8903717578961645,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
300,1.5260563034950492,3.077312260546414,2.7536607123542622,2.9444389791664403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
245,1.5260563034950492,2.9014215940827497,2.533696813957432,2.747270914255491,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
284,1.667706820558076,3.0106208860477417,2.7343675094195836,2.895911938,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
283,1.840549633397487,3.0301337002713233,2.7013612129514133,2.895911938,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
296,1.667706820558076,3.054001181677967,2.785011242238338,2.9444389791664403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
309,1.840549633397487,3.091042453358316,2.772588722239781,2.9601050959108397,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
285,1.840549633397487,3.0349529867072724,2.7013612129514133,2.9014215940827497,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
321,1.840549633397487,3.1484533605716547,2.8154087194227095,3.0106208860477417,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
285,1.840549633397487,3.0349529867072724,2.7013612129514133,2.9014215940827497,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
299,1.840549633397487,3.0819099697950434,2.740840023925201,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
234,1.5260563034950492,2.895911938,2.451005098112319,2.7212954278522306,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.5260563034950492,2.9231615807191558,2.5649493574615367,2.772588722239781,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.5260563034950492,2.9231615807191558,2.5649493574615367,2.772588722239781,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
268,1.5260563034950492,2.990719731730447,2.617395832834079,2.8390784635086144,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
234,1.5260563034950492,2.895911938,2.451005098112319,2.7212954278522306,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.5260563034950492,2.9231615807191558,2.5649493574615367,2.772588722239781,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.5260563034950492,3.0155349008501706,2.6602595372658615,2.8735646395797834,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.5260563034950492,3.0007198150650303,2.653241964607215,2.856470206220483,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
219,1.252762968495368,2.785011242238338,2.4765384001174837,2.6602595372658615,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
269,1.5040773967762742,2.9806186357439426,2.6390573296152584,2.8449093838194073,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
288,1.5040773967762742,3.0301337002713233,2.727852828,2.9069010598473755,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.4586150226995167,2.8791984572980396,2.617395832834079,2.766319109226186,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.4586150226995167,2.8791984572980396,2.617395832834079,2.766319109226186,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
288,1.791759469228055,3.054001181677967,2.708050201,2.912350665,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
288,1.791759469228055,3.054001181677967,2.708050201,2.912350665,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
288,1.791759469228055,3.0587070727153796,2.708050201,2.912350665,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
263,1.4586150226995167,2.9231615807191558,2.6878474937846906,2.8213788864092133,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
262,1.4586150226995167,2.917770732084279,2.6878474937846906,2.8213788864092133,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
300,1.791759469228055,3.044522437723423,2.8094026953624978,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
300,1.791759469228055,3.044522437723423,2.8094026953624978,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
325,1.791759469228055,3.109060958860994,2.9014215940827497,3.0204248861443626,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
249,1.5040773967762742,2.9231615807191558,2.5416019934645457,2.772588722239781,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
271,1.5040773967762742,2.9806186357439426,2.667228206581955,2.8507065015037334,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
234,1.252762968495368,2.8449093838194073,2.5572273113676265,2.727852828,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,1.252762968495368,2.8791984572980396,2.5726122302071057,2.7536607123542622,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,1.667706820558076,3.0106208860477417,2.7343675094195836,2.895911938,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
283,1.840549633397487,3.0301337002713233,2.7013612129514133,2.8903717578961645,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
296,1.667706820558076,3.054001181677967,2.785011242238338,2.9444389791664403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
309,1.840549633397487,3.091042453358316,2.772588722239781,2.9601050959108397,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
285,1.840549633397487,3.0349529867072724,2.7013612129514133,2.9014215940827497,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
299,1.840549633397487,3.0819099697950434,2.740840023925201,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
285,1.840549633397487,3.0349529867072724,2.7013612129514133,2.9014215940827497,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
321,1.840549633397487,3.1484533605716547,2.8154087194227095,3.0106208860477417,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
218,1.2237754316221157,2.803360380906535,2.4423470353692043,2.6602595372658615,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,1.2237754316221157,2.8507065015037334,2.509599262378372,2.708050201,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
206,1.2237754316221157,2.7343675094195836,2.4159137783010487,2.6026896854443837,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
283,1.5260563034950492,3.0301337002713233,2.6946271807700692,2.8903717578961645,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
300,1.5260563034950492,3.077312260546414,2.7536607123542622,2.9444389791664403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
245,1.5260563034950492,2.9014215940827497,2.533696813957432,2.747270914255491,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
306,1.840549633397487,3.095577608523707,2.772588722239781,2.9652730660692823,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
322,1.840549633397487,3.1354942159291497,2.8390784635086144,3.0106208860477417,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
298,1.840549633397487,3.100092288878234,2.7013612129514133,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
317,1.840549633397487,3.1441522786722644,2.785011242238338,2.995732273553991,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
298,1.840549633397487,3.100092288878234,2.7013612129514133,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
305,1.840549633397487,3.122364924487357,2.727852828,2.9652730660692823,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
234,1.5260563034950492,2.895911938,2.451005098112319,2.7212954278522306,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.5260563034950492,2.9231615807191558,2.5649493574615367,2.772588722239781,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
268,1.5260563034950492,2.990719731730447,2.617395832834079,2.8390784635086144,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
234,1.5260563034950492,2.895911938,2.451005098112319,2.7212954278522306,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.5260563034950492,2.9231615807191558,2.5649493574615367,2.772588722239781,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.5260563034950492,3.0155349008501706,2.6602595372658615,2.8735646395797834,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.5260563034950492,3.0007198150650303,2.653241964607215,2.856470206220483,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
218,1.252762968495368,2.772588722239781,2.468099531471619,2.6461747973841225,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
288,1.5040773967762742,3.0349529867072724,2.727852828,2.9069010598473755,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
247,1.4586150226995167,2.8735646395797834,2.6100697927420065,2.766319109226186,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
247,1.4586150226995167,2.8735646395797834,2.6100697927420065,2.766319109226186,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
290,1.791759469228055,3.0587070727153796,2.708050201,2.912350665,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
290,1.791759469228055,3.0587070727153796,2.708050201,2.917770732084279,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
291,1.791759469228055,3.0633909220278057,2.708050201,2.917770732084279,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
263,1.4586150226995167,2.917770732084279,2.6946271807700692,2.8213788864092133,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
263,1.4586150226995167,2.917770732084279,2.6878474937846906,2.8213788864092133,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
300,1.791759469228055,3.044522437723423,2.8094026953624978,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
300,1.791759469228055,3.044522437723423,2.8094026953624978,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
323,1.791759469228055,3.104586678466073,2.9014215940827497,3.0204248861443626,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
254,1.5040773967762742,2.9338568698359038,2.5726122302071057,2.785011242238338,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
267,1.5040773967762742,2.970414465569701,2.6390573296152584,2.833213344056216,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
209,1.0986122886681098,2.6602595372658615,2.5494451709255714,2.6100697927420065,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,1.0986122886681098,2.6878474937846906,2.4932054526026954,2.6026896854443837,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
306,1.840549633397487,3.095577608523707,2.772588722239781,2.9652730660692823,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
323,1.840549633397487,3.1354942159291497,2.8390784635086144,3.0155349008501706,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
298,1.840549633397487,3.100092288878234,2.7013612129514133,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
305,1.840549633397487,3.122364924487357,2.727852828,2.9652730660692823,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
298,1.840549633397487,3.100092288878234,2.7013612129514133,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
317,1.840549633397487,3.1441522786722644,2.785011242238338,2.995732273553991,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
283,1.5260563034950492,3.0301337002713233,2.6946271807700692,2.8903717578961645,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
300,1.5260563034950492,3.077312260546414,2.7536607123542622,2.9444389791664403,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.5260563034950492,2.9014215940827497,2.533696813957432,2.7536607123542622,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
326,1.840549633397487,3.1441522786722644,2.8449093838194073,3.0204248861443626,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
342,1.840549633397487,3.1484533605716547,2.9496883350525844,3.068052935133617,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
298,1.840549633397487,3.100092288878234,2.7013612129514133,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
319,1.840549633397487,3.1441522786722644,2.791165107812717,3.0007198150650303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
298,1.840549633397487,3.100092288878234,2.7013612129514133,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
305,1.840549633397487,3.122364924487357,2.727852828,2.9652730660692823,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
245,1.4586150226995167,2.8678989020441064,2.6100697927420065,2.760009940032921,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
293,1.791759469228055,3.044522437723423,2.760009940032921,2.9231615807191558,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
294,1.791759469228055,3.044522437723423,2.766319109226186,2.928523523860541,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
300,1.791759469228055,3.039749158970765,2.8213788864092133,2.9444389791664403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
265,1.4586150226995167,2.9231615807191558,2.6946271807700692,2.8273136219290276,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
296,1.791759469228055,3.0587070727153796,2.7536607123542622,2.9338568698359038,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
316,1.5040773967762742,3.1135153092103742,2.8449093838194073,3.0007198150650303,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
328,1.5040773967762742,3.139832617527748,2.8791984572980396,3.0349529867072724,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
209,1.0986122886681098,2.6602595372658615,2.5494451709255714,2.6100697927420065,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,1.0986122886681098,2.6878474937846906,2.4932054526026954,2.6026896854443837,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
326,1.840549633397487,3.1441522786722644,2.8449093838194073,3.0204248861443626,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
325,1.840549633397487,3.126760535960395,2.8791984572980396,3.0204248861443626,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
298,1.840549633397487,3.100092288878234,2.7013612129514133,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
305,1.840549633397487,3.122364924487357,2.727852828,2.9652730660692823,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
298,1.840549633397487,3.100092288878234,2.7013612129514133,2.9391619220655967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
319,1.840549633397487,3.1441522786722644,2.791165107812717,3.0007198150650303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
