,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,y_train
0,-0.3193287328579242,-0.2112954975443058,-0.48642290649167236,-0.32410301045028617,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,290
1,-0.3193287328579242,0.08269501394478607,-0.1643223807853299,-0.020295070065653665,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,250
2,1.6030700180383703,1.1059590161898083,0.9306192385808899,1.0561435780934891,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,269
3,1.6030700180383703,1.6568769771406426,1.4494485226918497,1.5772357006526554,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,298
4,-0.3193287328579242,-0.09192033673033276,-0.12536043944976072,-0.11979269610643736,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,334
5,-0.3193287328579242,0.19627489056797623,0.06539508567698447,0.1418039872821537,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,306
6,1.030109265026849,1.153903381798795,1.4202530953625652,1.2702756725411621,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,294
7,1.030109265026849,1.2014579515057182,1.7331456632233504,1.4258023294011577,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,259
8,1.030109265026849,1.2486290124443107,1.6495695413750089,1.4258023294011577,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,231
9,1.030109265026849,1.5685857935173078,1.8696646997727058,1.7004553127765283,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,166
10,1.030109265026849,1.2486290124443107,1.6495695413750089,1.4258023294011577,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,284
11,1.030109265026849,1.5685857935173078,1.8696646997727058,1.7004553127765283,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,382
12,1.4821935217883844,2.530297798756237,2.1585347182820063,2.4106126719710277,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,269
13,1.4821935217883844,2.5679132329275975,2.1840551824460834,2.432123485812863,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,229
14,-0.3193287328579242,-0.7477145783248452,-0.8729926248804002,-0.7933520381581455,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,254
15,0.2884698179226985,-0.062453373375327303,0.2858596310074728,0.07751129605493676,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,274
16,1.030109265026849,0.11129741742012168,0.10276130344828037,0.1097474363971198,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,250
17,0.2884698179226985,0.2522483306776013,0.6007526116982889,0.3920232354237402,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,219
18,1.030109265026849,0.22432856475398383,0.2858596310074728,0.2369158387192324,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,323
19,1.030109265026849,0.6558000447360488,0.42805281126099287,0.5727963012003179,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,288
20,1.030109265026849,0.6558000447360488,0.42805281126099287,0.5727963012003179,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,362
21,1.030109265026849,0.6558000447360488,0.42805281126099287,0.5727963012003179,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,270
22,1.030109265026849,0.6558000447360488,0.42805281126099287,0.5727963012003179,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,294
23,-0.3193287328579242,-0.6494067204435949,-0.9176796456799037,-0.7558656752634331,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,281
24,-0.3193287328579242,-0.6494067204435949,-0.9176796456799037,-0.7558656752634331,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,299
25,-0.3193287328579242,-0.5527238604489589,-0.6978055258095623,-0.6083156421053404,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,280
26,-0.3193287328579242,-0.7147613652189789,-1.337179860298907,-0.9457883940470203,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,230
27,-0.3193287328579242,0.16808601743006757,-0.048258747272147136,0.07751129605493676,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,271
28,-0.3193287328579242,-0.6494067204435949,-0.9176796456799037,-0.7558656752634331,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,248
29,-0.3193287328579242,-0.5527238604489589,-0.6978055258095623,-0.6083156421053404,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,298
30,-0.3193287328579242,-0.2415238844876828,-0.32300391581931753,-0.2895435311795665,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,237
31,-0.3193287328579242,-0.7147613652189789,-1.337179860298907,-0.9457883940470203,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,218
32,-2.153419127572599,-1.6383645841389194,-1.5849203101001403,-1.6428696517127126,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,267
33,-0.3193287328579242,-0.4262501795219322,-0.1643223807853299,-0.32410301045028617,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,300
34,-0.3193287328579242,0.025067160062212313,-0.12536043944976072,-0.020295070065653665,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,262
35,-0.3193287328579242,-0.062453373375327303,-0.2035636215749476,-0.11979269610643736,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,222
36,0.5247220637458312,1.2954227008538453,1.8426319058314975,1.5271994201321855,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,411
37,1.0976828167573536,1.4789414357336577,1.949971220419787,1.6760215775427392,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,294
38,0.5247220637458312,1.612897974049392,2.0552461889296927,1.797165757362238,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,331
39,1.0976828167573536,1.871944580918231,2.1840551824460834,2.008998365465805,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,229
40,1.0976828167573536,1.3879017791244297,1.5073763611214888,1.4513196040414993,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,284
41,-0.4136365259277512,-0.2415238844876828,-0.2035636215749476,-0.221041103073644,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,283
42,-0.4136365259277512,-0.062453373375327303,0.17673715419993538,0.045093542696446554,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,251
43,-0.22704922243244252,-0.09192033673033276,0.10276130344828037,-0.020295070065653665,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,315
44,-0.22704922243244252,-0.09192033673033276,0.10276130344828037,-0.020295070065653665,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,226
45,0.8207588744360778,0.8097347143908609,1.1194010374744374,0.9460132115422172,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,269
46,0.8207588744360778,0.8097347143908609,1.1194010374744374,0.9460132115422172,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,269
47,-0.22704922243244252,0.30769120886974577,0.6683353176082855,0.4529141316943558,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,251
48,-0.22704922243244252,0.30769120886974577,0.6683353176082855,0.4529141316943558,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,272
49,0.8207588744360778,0.8852090500213989,1.211405382155481,1.0288079637314307,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,315
50,0.8207588744360778,0.8852090500213989,1.1809087592772944,1.0013418686155804,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,319
51,-2.153419127572599,-2.689423800682971,-2.2870011707351323,-2.5371435419546757,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,280
52,-2.153419127572599,-2.689423800682971,-2.2870011707351323,-2.5371435419546757,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,288
53,-2.153419127572599,-2.5980285059721404,-2.061231868633278,-2.3863715276375888,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,294
54,-2.153419127572599,-2.7356626174082437,-2.4034764084177302,-2.639898701137014,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,284
55,-0.4136365259277512,-0.6494067204435949,-0.9627344650248099,-0.7933520381581455,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,305
56,-0.4136365259277512,-0.2112954975443058,-0.363403579986122,-0.2895435311795665,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,254
57,1.030109265026849,1.153903381798795,1.4202530953625652,1.2702756725411621,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,354
58,1.030109265026849,1.2014579515057182,1.7331456632233504,1.4258023294011577,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,342
59,1.030109265026849,1.2486290124443107,1.6495695413750089,1.4258023294011577,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,290
60,1.030109265026849,1.5685857935173078,1.8696646997727058,1.7004553127765283,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,414
61,1.030109265026849,1.2486290124443107,1.6495695413750089,1.4258023294011577,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,306
62,1.030109265026849,1.5685857935173078,1.8696646997727058,1.7004553127765283,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,280
63,1.4821935217883844,2.530297798756237,2.1585347182820063,2.4106126719710277,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,315
64,1.4821935217883844,2.5679132329275975,2.1840551824460834,2.432123485812863,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,284
65,0.2884698179226985,-0.062453373375327303,0.2858596310074728,0.07751129605493676,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,322
66,1.030109265026849,0.11129741742012168,0.10276130344828037,0.1097474363971198,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,274
67,0.2884698179226985,0.2522483306776013,0.6007526116982889,0.3920232354237402,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,247
68,1.030109265026849,0.22432856475398383,0.2858596310074728,0.2369158387192324,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,226
69,-0.3193287328579242,-0.09192033673033276,-0.12536043944976072,-0.11979269610643736,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,278
70,-0.3193287328579242,0.19627489056797623,0.06539508567698447,0.1418039872821537,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,214
71,1.030109265026849,0.6558000447360488,0.42805281126099287,0.5727963012003179,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,233
72,1.030109265026849,0.6558000447360488,0.42805281126099287,0.5727963012003179,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,322
73,1.6030700180383703,1.1059590161898083,0.9306192385808899,1.0561435780934891,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,249
74,1.6030700180383703,1.6568769771406426,1.4494485226918497,1.5772357006526554,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,283
75,1.030109265026849,0.6558000447360488,0.42805281126099287,0.5727963012003179,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,345
76,1.030109265026849,0.6558000447360488,0.42805281126099287,0.5727963012003179,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,294
77,0.8207588744360778,0.603574877651371,0.24972663085126748,0.4831196393834885,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,277
78,0.8207588744360778,0.41702485673638556,0.06539508567698447,0.299461411062072,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,265
79,0.8207588744360778,0.41702485673638556,0.06539508567698447,0.299461411062072,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,270
80,-0.3193287328579242,-0.4262501795219322,-0.1643223807853299,-0.32410301045028617,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,270
81,0.8207588744360778,1.5014816557476198,1.1809087592772944,1.4001713916925085,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,248
82,-0.91902372720877,0.08269501394478607,0.532325100099912,0.268273607921893,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,344
83,0.8207588744360778,1.2720726504622724,1.0883860556499356,1.2174850637199126,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,254
84,-0.91902372720877,0.08269501394478607,0.4977878899618457,0.2369158387192324,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,184
85,0.8207588744360778,1.5014816557476198,1.1809087592772944,1.4001713916925085,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,290
86,1.0976828167573536,1.3879017791244297,1.5073763611214888,1.4513196040414993,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,218
87,-0.4136365259277512,-0.8477029935672574,-0.9627344650248099,-0.9072990471030649,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,268
88,-0.4136365259277512,-0.39505447968167207,0.13987418898228596,-0.18709329958276177,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,301
89,-0.3193287328579242,0.38988244211370227,0.3928492838378912,0.3920232354237402,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,222
90,-0.3193287328579242,0.08269501394478607,0.06539508567698447,0.07751129605493676,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,298
91,-0.3193287328579242,-0.15130338338084623,-0.28290022254542196,-0.221041103073644,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,362
92,-0.3193287328579242,-0.12153650053569842,-0.40410361616038415,-0.2551903783875733,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,263
93,-0.3193287328579242,-0.15130338338084623,-0.32300391581931753,-0.221041103073644,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,274
94,-1.6163651268113886,-1.1230093299153108,-1.1001675322405853,-1.1421943548368503,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,284
95,-1.6163651268113886,-0.8814159390881734,-0.7410795033259312,-0.8310842104246482,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,248
96,1.4821935217883844,2.586630624436635,2.1840551824460834,2.4535541847062263,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,275
97,1.4821935217883844,2.6424260858806576,2.209457221756488,2.4961776092421473,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,285
