,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,y_train
98,-0.3193287328579242,-0.6494067204435949,-0.7846982970465249,-0.7186219465264514,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,271
99,0.2884698179226985,0.053952057553938705,0.32175568957325984,0.1736829370724101,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,230
100,1.030109265026849,0.22432856475398383,0.13987418898228596,0.2053862474940286,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,221
101,0.2884698179226985,0.3352168119268607,0.6346482596148799,0.4529141316943558,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,247
102,1.030109265026849,0.30769120886974577,0.32175568957325984,0.299461411062072,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,328
103,1.030109265026849,0.30769120886974577,0.06539508567698447,0.2053862474940286,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,206
104,1.030109265026849,0.8097347143908609,0.7018163372612054,0.7767617157327815,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,282
105,1.030109265026849,0.30769120886974577,0.06539508567698447,0.2053862474940286,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,246
106,1.030109265026849,0.38988244211370227,0.2133535419949648,0.3304810872706407,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,258
107,-1.6163651268113886,-1.8739338636695804,-2.2870011707351323,-2.0492127375566596,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,325
108,-0.3193287328579242,-0.814183246502374,-1.4349347731593172,-1.0628257033749289,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,299
109,-0.3193287328579242,-0.6819927649196507,-1.1001675322405853,-0.869065444043956,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,300
110,-0.3193287328579242,-0.7147613652189789,-1.337179860298907,-0.9457883940470203,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,234
111,-0.3193287328579242,-0.5527238604489589,-0.6978055258095623,-0.6083156421053404,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,229
112,-0.3193287328579242,0.16808601743006757,-0.048258747272147136,0.07751129605493676,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,240
113,-0.3193287328579242,-0.12153650053569842,-0.40410361616038415,-0.221041103073644,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,294
114,-0.3193287328579242,-0.7147613652189789,-1.337179860298907,-0.9457883940470203,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,245
115,-0.3193287328579242,-0.5527238604489589,-0.6978055258095623,-0.6083156421053404,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,280
116,-2.153419127572599,-1.995374485804946,-1.8444063127264927,-1.9564020803120177,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,288
117,-0.3193287328579242,-0.4262501795219322,-0.1643223807853299,-0.32410301045028617,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,277
118,-0.3193287328579242,0.025067160062212313,-0.12536043944976072,-0.05327015172149766,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,284
119,-0.3193287328579242,-0.062453373375327303,-0.2035636215749476,-0.11979269610643736,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,306
120,-0.4136365259277512,-0.15130338338084623,-0.1643223807853299,-0.15334460458863647,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,288
121,-0.4136365259277512,0.025067160062212313,0.24972663085126748,0.1097474363971198,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,262
122,-0.4136365259277512,-0.36402427504861967,-0.1643223807853299,-0.2895435311795665,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,298
123,0.8207588744360778,0.44404190179158826,0.32175568957325984,0.4225492274484359,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,222
124,-0.4136365259277512,-0.062453373375327303,0.2858596310074728,0.07751129605493676,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,350
125,0.8207588744360778,0.707563036141033,0.6007526116982889,0.6610967961287624,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,221
126,-2.153419127572599,-2.5980285059721404,-2.2870011707351323,-2.48644598050473,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,261
127,-2.153419127572599,-2.463558679089957,-2.2296799176735576,-2.3863715276375888,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,300
128,-2.153419127572599,-2.375599429743322,-1.9517456260251307,-2.2394494353325705,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,285
129,-0.22704922243244252,0.8097347143908609,1.1194010374744374,0.9460132115422172,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,275
130,-0.4136365259277512,-0.5208481397710727,-0.8729926248804002,-0.6448499616728124,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,267
131,-0.4136365259277512,-0.09192033673033276,-0.32300391581931753,-0.18709329958276177,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,264
132,1.4821935217883844,2.586630624436635,2.1840551824460834,2.4535541847062263,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,344
133,1.4821935217883844,2.6424260858806576,2.209457221756488,2.4961776092421473,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,237
134,0.2884698179226985,0.053952057553938705,0.32175568957325984,0.1736829370724101,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,250
135,1.030109265026849,0.22432856475398383,0.13987418898228596,0.2053862474940286,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,334
136,0.2884698179226985,0.3352168119268607,0.6346482596148799,0.4529141316943558,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,248
137,1.030109265026849,0.30769120886974577,0.32175568957325984,0.299461411062072,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,223
138,-1.6163651268113886,-1.1230093299153108,-1.1001675322405853,-1.1421943548368503,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,344
139,1.030109265026849,0.30769120886974577,0.06539508567698447,0.2053862474940286,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,305
140,1.030109265026849,0.38988244211370227,0.2133535419949648,0.3304810872706407,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,275
141,1.030109265026849,0.30769120886974577,0.06539508567698447,0.2053862474940286,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,342
142,1.030109265026849,0.8097347143908609,0.7018163372612054,0.7767617157327815,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,282
143,0.8207588744360778,0.603574877651371,0.24972663085126748,0.4831196393834885,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,296
144,0.8207588744360778,0.41702485673638556,0.06539508567698447,0.299461411062072,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,299
145,0.8207588744360778,0.41702485673638556,0.06539508567698447,0.299461411062072,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,284
146,-1.6163651268113886,-1.2656793261698158,-1.385839110899346,-1.3455418755698991,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,298
147,-1.6163651268113886,-1.0182450990532093,-1.0081631875595392,-1.0235481720183806,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,268
148,-0.3193287328579242,-0.4262501795219322,-0.1643223807853299,-0.32410301045028617,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,219
149,-1.6163651268113886,-1.6383645841389194,-1.5344671451305532,-1.6428696517127126,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,288
150,0.8207588744360778,1.5014816557476198,1.1809087592772944,1.4001713916925085,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,253
151,0.8207588744360778,1.5014816557476198,1.1809087592772944,1.4001713916925085,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,259
152,0.8207588744360778,1.2720726504622724,1.0883860556499356,1.2174850637199126,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,317
153,-0.3193287328579242,0.08269501394478607,0.06539508567698447,0.07751129605493676,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,414
154,-0.3193287328579242,0.38988244211370227,0.3928492838378912,0.3920232354237402,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,290
155,-0.3193287328579242,-0.15130338338084623,-0.28290022254542196,-0.221041103073644,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,288
156,-0.3193287328579242,-0.12153650053569842,-0.40410361616038415,-0.2551903783875733,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,418
157,-0.3193287328579242,-0.1812225271585815,-0.363403579986122,-0.2551903783875733,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,234
158,-1.6163651268113886,-1.1230093299153108,-1.1001675322405853,-1.1421943548368503,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,277
159,-1.6163651268113886,-0.8814159390881734,-0.7410795033259312,-0.8310842104246482,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,230
160,-0.3193287328579242,-0.6494067204435949,-0.7846982970465249,-0.7186219465264514,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,360
161,0.2884698179226985,0.053952057553938705,0.35741790028254167,0.1736829370724101,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,280
162,1.030109265026849,0.22432856475398383,0.2133535419949648,0.2053862474940286,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,251
163,0.2884698179226985,0.3352168119268607,0.6683353176082855,0.4831196393834885,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,285
164,1.030109265026849,0.38988244211370227,0.35741790028254167,0.3920232354237402,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,288
165,1.030109265026849,0.38988244211370227,0.2133535419949648,0.3304810872706407,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,305
166,1.030109265026849,0.835001189338944,0.6683353176082855,0.7767617157327815,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,234
167,1.030109265026849,0.38988244211370227,0.2133535419949648,0.3304810872706407,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,243
168,1.030109265026849,0.49770447869004114,0.3928492838378912,0.4529141316943558,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,299
169,-1.6163651268113886,-1.8739338636695804,-2.2870011707351323,-2.0492127375566596,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,206
170,-0.3193287328579242,-0.814183246502374,-1.4349347731593172,-1.0628257033749289,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,198
171,-0.3193287328579242,-0.6819927649196507,-1.1001675322405853,-0.869065444043956,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,346
172,-0.3193287328579242,-0.7147613652189789,-1.337179860298907,-0.9457883940470203,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,298
173,-0.3193287328579242,-0.5527238604489589,-0.6978055258095623,-0.6083156421053404,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,264
174,-0.3193287328579242,0.16808601743006757,-0.048258747272147136,0.07751129605493676,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,300
175,-0.3193287328579242,-0.12153650053569842,-0.40410361616038415,-0.221041103073644,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,243
176,-0.3193287328579242,-0.7147613652189789,-1.337179860298907,-0.9457883940470203,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,269
177,-0.3193287328579242,-0.5527238604489589,-0.6978055258095623,-0.6083156421053404,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,326
178,-2.153419127572599,-1.995374485804946,-1.8444063127264927,-1.9564020803120177,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,245
179,-0.3193287328579242,0.025067160062212313,-0.12536043944976072,-0.05327015172149766,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,300
180,-0.3193287328579242,-0.062453373375327303,-0.2035636215749476,-0.11979269610643736,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,300
181,-0.4136365259277512,-0.12153650053569842,-0.2035636215749476,-0.15334460458863647,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,315
182,-0.4136365259277512,0.16808601743006757,0.24972663085126748,0.2053862474940286,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,368
183,-0.4136365259277512,-0.36402427504861967,-0.1643223807853299,-0.2895435311795665,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,362
184,0.8207588744360778,0.41702485673638556,0.32175568957325984,0.3920232354237402,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,249
185,0.8207588744360778,0.41702485673638556,0.32175568957325984,0.3920232354237402,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,293
186,-0.4136365259277512,-0.003961087383698062,0.32175568957325984,0.1097474363971198,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,218
187,0.8207588744360778,0.6817388005716338,0.6007526116982889,0.6610967961287624,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,269
188,0.8207588744360778,0.7332737582207047,0.6683353176082855,0.6902317242033809,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,269
189,-2.153419127572599,-2.5980285059721404,-2.4034764084177302,-2.5371435419546757,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,343
190,-2.153419127572599,-2.5080393486213524,-2.2296799176735576,-2.436191198170966,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,264
191,-2.153419127572599,-2.419413715923922,-2.061231868633278,-2.288007833219647,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,250
192,-0.22704922243244252,1.057618411662162,1.6775702655898883,1.2964904604863756,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,298
193,-0.4136365259277512,-0.45761314932960273,-0.7410795033259312,-0.5720118245108375,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,294
194,-0.4136365259277512,-0.12153650053569842,-0.048258747272147136,-0.08643529253414622,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,309
195,-1.4919844802202904,-0.9494304246854941,-0.6548709555319494,-0.8310842104246482,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,254
196,-1.4919844802202904,-0.7147613652189789,-0.5699990283400114,-0.6816177289552484,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,295
