,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,y_train
197,-1.4919844802202904,-0.7147613652189789,-0.5699990283400114,-0.6816177289552484,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,192
198,0.2884698179226985,0.053952057553938705,0.35741790028254167,0.1736829370724101,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,288
199,1.030109265026849,0.22432856475398383,0.2133535419949648,0.2053862474940286,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,285
200,0.2884698179226985,0.3352168119268607,0.6683353176082855,0.4831196393834885,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,286
201,1.030109265026849,0.38988244211370227,0.35741790028254167,0.3920232354237402,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,240
202,-1.6163651268113886,-1.1230093299153108,-1.1001675322405853,-1.1421943548368503,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,209
203,1.030109265026849,0.38988244211370227,0.2133535419949648,0.3304810872706407,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,322
204,1.030109265026849,0.49770447869004114,0.3928492838378912,0.4529141316943558,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,325
205,1.030109265026849,0.38988244211370227,0.2133535419949648,0.3304810872706407,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,237
206,1.030109265026849,0.835001189338944,0.6683353176082855,0.7767617157327815,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,201
207,-1.6163651268113886,-1.2656793261698158,-1.385839110899346,-1.3455418755698991,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,279
208,-1.6163651268113886,-1.0182450990532093,-1.0081631875595392,-1.0235481720183806,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,222
209,-1.6163651268113886,-1.6383645841389194,-1.5344671451305532,-1.6428696517127126,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,258
210,-2.153419127572599,-2.077758662587876,-1.5849203101001403,-1.9105521484676575,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,288
211,-0.3193287328579242,0.08269501394478607,0.06539508567698447,0.07751129605493676,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,321
212,-0.3193287328579242,0.38988244211370227,0.3928492838378912,0.3920232354237402,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,300
213,-1.6163651268113886,-1.1230093299153108,-1.0081631875595392,-1.0628257033749289,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,170
214,-1.6163651268113886,-0.8814159390881734,-0.6548709555319494,-0.8310842104246482,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,354
215,-0.3193287328579242,-0.6494067204435949,-0.6978055258095623,-0.6816177289552484,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,309
216,0.2884698179226985,0.053952057553938705,0.32175568957325984,0.1736829370724101,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,237
217,1.030109265026849,0.16808601743006757,0.17673715419993538,0.1736829370724101,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,331
218,0.2884698179226985,0.30769120886974577,0.6346482596148799,0.4529141316943558,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,296
219,1.030109265026849,0.44404190179158826,0.35741790028254167,0.4225492274484359,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,181
220,1.030109265026849,0.2522483306776013,0.027772053397489904,0.1736829370724101,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,182
221,1.030109265026849,0.8097347143908609,0.7018163372612054,0.7767617157327815,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,274
222,1.030109265026849,0.2522483306776013,0.027772053397489904,0.1736829370724101,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,418
223,1.030109265026849,0.47093473010904363,0.3928492838378912,0.4529141316943558,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,292
224,-1.6163651268113886,-1.7549633923673278,-2.061231868633278,-1.8650646704674778,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,321
225,-0.3193287328579242,-0.7147613652189789,-1.2889493311341327,-0.9457883940470203,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,264
226,-0.3193287328579242,-0.6170012105856948,-0.9627344650248099,-0.7558656752634331,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,323
227,-0.3193287328579242,-0.45761314932960273,-0.5699990283400114,-0.5359356185538555,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,269
228,-0.3193287328579242,-0.45761314932960273,-0.5699990283400114,-0.5359356185538555,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,234
229,-0.3193287328579242,0.08269501394478607,-0.048258747272147136,0.045093542696446554,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,342
230,-0.3193287328579242,-0.003961087383698062,-0.08667384982313468,-0.05327015172149766,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,278
231,-1.4919844802202904,-1.2656793261698158,-1.1001675322405853,-1.1822930258311133,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,272
232,-0.4136365259277512,-0.12153650053569842,-0.2035636215749476,-0.15334460458863647,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,236
233,-0.4136365259277512,0.13976063589966928,0.2858596310074728,0.2053862474940286,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,411
234,-0.4136365259277512,-0.36402427504861967,-0.08667384982313468,-0.2551903783875733,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,259
235,0.8207588744360778,0.38988244211370227,0.32175568957325984,0.3613344373384628,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,230
236,0.8207588744360778,0.38988244211370227,0.32175568957325984,0.3613344373384628,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,225
237,-0.4136365259277512,-0.03313411471737396,0.32175568957325984,0.1097474363971198,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,306
238,0.8207588744360778,0.6558000447360488,0.6007526116982889,0.6318135980617037,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,296
239,0.8207588744360778,0.6558000447360488,0.6007526116982889,0.6318135980617037,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,234
240,0.8207588744360778,0.835001189338944,1.0571943493286908,0.9181480917043547,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,342
241,-2.153419127572599,-2.463558679089957,-2.11680726626674,-2.3863715276375888,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,248
242,-2.153419127572599,-2.375599429743322,-1.9517456260251307,-2.2394494353325705,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,317
243,-2.153419127572599,-2.1613197959330104,-1.7391313429269355,-2.0026202886454554,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,256
244,-0.22704922243244252,1.0332974624626066,1.6495695413750089,1.2702756725411621,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,242
245,-0.4136365259277512,-0.45761314932960273,-0.6978055258095623,-0.5359356185538555,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,165
246,-0.4136365259277512,-0.12153650053569842,-0.010111347958534777,-0.08643529253414622,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,326
247,-1.4919844802202904,-0.9494304246854941,-0.6122705098095379,-0.8310842104246482,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,274
248,-1.4919844802202904,-0.7147613652189789,-0.5280514694510391,-0.6448499616728124,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,227
249,0.2884698179226985,0.053952057553938705,0.32175568957325984,0.1736829370724101,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,248
250,1.030109265026849,0.16808601743006757,0.17673715419993538,0.1736829370724101,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,187
251,0.2884698179226985,0.3352168119268607,0.6346482596148799,0.4529141316943558,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,300
252,1.030109265026849,0.44404190179158826,0.35741790028254167,0.4225492274484359,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,286
253,-1.6163651268113886,-1.1230093299153108,-1.0081631875595392,-1.0628257033749289,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,254
254,1.030109265026849,0.2522483306776013,0.027772053397489904,0.1736829370724101,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,285
255,1.030109265026849,0.47093473010904363,0.3928492838378912,0.4529141316943558,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,263
256,1.030109265026849,0.2522483306776013,0.027772053397489904,0.1736829370724101,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,317
257,1.030109265026849,0.8097347143908609,0.7018163372612054,0.7767617157327815,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,284
258,-1.6163651268113886,-1.5619036279687581,-1.385839110899346,-1.5135577827979254,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,283
259,-2.153419127572599,-1.8739338636695804,-1.4844747460926766,-1.7307207627523353,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,259
260,-0.3193287328579242,0.16808601743006757,0.13987418898228596,0.1418039872821537,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,284
261,-0.3193287328579242,0.44404190179158826,0.4630313944812131,0.4529141316943558,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,263
262,-0.3193287328579242,-0.584774241217029,-0.7410795033259312,-0.6816177289552484,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,275
263,0.2884698179226985,0.053952057553938705,0.35741790028254167,0.1736829370724101,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,237
264,1.030109265026849,0.16808601743006757,0.17673715419993538,0.1736829370724101,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,248
265,0.2884698179226985,0.30769120886974577,0.6346482596148799,0.4529141316943558,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,223
266,1.030109265026849,0.5243522689958882,0.5666457745820666,0.5430590980569633,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,232
267,1.030109265026849,0.19627489056797623,0.17673715419993538,0.2053862474940286,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,232
268,1.030109265026849,0.8601589909407077,0.8010479907085369,0.8337338247277793,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,240
269,1.030109265026849,0.19627489056797623,0.17673715419993538,0.2053862474940286,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,344
270,1.030109265026849,0.47093473010904363,0.3928492838378912,0.4529141316943558,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,288
271,-0.3193287328579242,-0.6170012105856948,-1.193744676716526,-0.8310842104246482,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,195
272,-0.3193287328579242,-0.45761314932960273,-0.5699990283400114,-0.5359356185538555,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,285
273,-0.3193287328579242,-0.45761314932960273,-0.5699990283400114,-0.5359356185538555,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,301
274,-0.3193287328579242,-0.062453373375327303,-0.28290022254542196,-0.15334460458863647,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,291
275,-0.3193287328579242,-0.6170012105856948,-1.193744676716526,-0.8310842104246482,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,269
276,-0.3193287328579242,-0.45761314932960273,-0.5699990283400114,-0.5359356185538555,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,300
277,-0.3193287328579242,0.08269501394478607,-0.048258747272147136,0.045093542696446554,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,274
278,-0.3193287328579242,-0.003961087383698062,-0.08667384982313468,-0.05327015172149766,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,283
279,-1.4919844802202904,-1.2656793261698158,-1.0539720711867115,-1.1822930258311133,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,286
280,-0.4136365259277512,-0.12153650053569842,-0.1643223807853299,-0.11979269610643736,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,288
281,-0.4136365259277512,0.16808601743006757,0.32175568957325984,0.2369158387192324,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,214
282,-0.6087079287847206,-0.7147613652189789,-0.28290022254542196,-0.5720118245108375,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,362
283,-0.6087079287847206,-0.7147613652189789,-0.28290022254542196,-0.5720118245108375,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,275
284,0.8207588744360778,0.30769120886974577,0.2133535419949648,0.268273607921893,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,174
285,0.8207588744360778,0.30769120886974577,0.2133535419949648,0.268273607921893,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,344
286,0.8207588744360778,0.3352168119268607,0.2133535419949648,0.268273607921893,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,413
287,-0.6087079287847206,-0.45761314932960273,0.10276130344828037,-0.2551903783875733,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,229
288,-0.6087079287847206,-0.4891451925675163,0.10276130344828037,-0.2551903783875733,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,260
289,0.8207588744360778,0.2522483306776013,0.7681702363311095,0.4529141316943558,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,346
290,0.8207588744360778,0.2522483306776013,0.7681702363311095,0.4529141316943558,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,306
291,0.8207588744360778,0.6297457484041564,1.2718936180352045,0.8901473746424262,0.0,-0.4289522117905443,0.0,-0.9033000167416133,1.2368971379684446,0.0,0.0,0.0,285
292,-0.4136365259277512,-0.45761314932960273,-0.6978055258095623,-0.5359356185538555,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,284
293,-0.4136365259277512,-0.12153650053569842,-0.010111347958534777,-0.08643529253414622,0.0,-0.4289522117905443,0.0,1.107051900217165,-0.8084746655994862,0.0,0.0,0.0,219
294,-1.4919844802202904,-0.9153243230659363,-0.6122705098095379,-0.7933520381581455,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,248
295,-1.4919844802202904,-0.7147613652189789,-0.5280514694510391,-0.6448499616728124,0.0,2.3312620206007844,0.0,-0.9033000167416133,-0.8084746655994862,0.0,0.0,0.0,291
