Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp
736,3.669490111,8.624623003,2.050037812,86.09072187,85.0107389
543,5.21463357,5.15296784,3.663043169,75.33400926,66.87754919
738,2.29224319,5.835874272,1.541568485,84.37606952,76.81705896
799,3.984434802,2.839609104,1.557482209,85.44998343,80.77794212
909,3.004011603,4.356700787,2.848505309,77.36856444,81.12481745
896,3.475186413,6.644962989,2.429721235,75.9432623,80.69806972
680,1.797852368,8.623660465,2.984248282,75.33103465,73.61780435
603,1.755482315,6.881240453,1.525989305,76.10710648,90.50888562
733,3.538354396,3.951885394,0.941294816,78.44753967,73.2726363
787,4.833184685,3.715019411,1.710120346,76.82864288,73.90275976
768,3.375701237,4.760199118,1.621724316,76.65928281,72.33201812
627,2.615780979,5.32593631,2.992480677,77.14236098,78.00535487
623,4.022555447,4.175572447,3.499136012,80.18361234,69.68588752
988,4.132165252,7.666943134,2.662687992,76.277046,68.90906441
1068,1.949168475,8.7694112,1.360802925,77.30231196,83.23184214
749,2.09465646,7.120927027,1.639670371,77.66162517,82.38670024
639,3.641069482,4.865108983,2.670834741,78.23592007,73.66854575
1201,4.437675812,4.617074563,1.616903956,85.07251178,77.17417144
863,2.710188587,6.892567746,2.146167651,88.42386186,75.8490956
761,2.586904098,6.429009772,1.655445036,76.23355645,78.98477862
897,2.201014507,3.919679373,1.644619702,85.25754374,88.86034721
728,3.506826124,6.205877378,1.432781584,75.85818218,77.31896829
780,3.738538344,7.456622897,2.241099136,76.46560381,80.15138055
805,3.809108839,8.234962849,1.969160405,76.87750967,86.30985392
715,2.694184165,6.947453,1.540563747,76.72102879,69.12065511
985,3.733980139,6.21701251,1.565098443,85.80024633,84.72552203
499,2.485982549,4.570066014,1.178990134,87.12888487,81.46545804
1356,2.765742254,6.197655215,1.459561043,77.00707469,71.44706887
1175,2.699998369,6.351226899,1.09818195,75.06614722,80.00302764
475,4.212089671,3.201296604,1.718082838,77.14826254,81.70119823
946,3.088068144,5.324109308,1.082368195,77.3794985,82.71230605
1253,1.949298484,4.948504873,1.688308329,73.24112098,88.66520272
790,2.121711261,6.335796078,2.356901163,77.27850585,76.81601477
886,2.587635126,7.319640054,1.658419798,75.33172643,74.00963353
1172,3.282762281,10.34829734,2.090401755,78.05237151,76.71761855
1027,2.539029966,6.920598582,1.332577886,77.72758913,72.76748413
1072,3.037466704,4.018586344,2.556780326,78.93984925,78.18412145
1268,4.887590739,6.344893643,2.688611091,74.90114736,81.68736025
592,1.988394812,4.344370895,2.129278496,75.9271728,80.86582891
479,3.763739493,6.186749943,2.144535884,78.30735471,75.38175611
610,3.920826433,8.230870363,3.334689932,75.6917511,75.66819168
727,1.834045099,5.544595457,2.769884911,77.01334674,79.22740144
654,4.230500605,6.52465223,1.055124376,72.85851308,74.41437124
710,3.759057965,3.677632621,3.265592334,75.95175533,74.42868193
655,1.93029814,7.042021328,1.558642389,76.32455751,79.66112357
569,2.135184224,5.745028562,2.774936515,75.61893515,83.97949511
736,1.714207388,4.495043827,2.650817098,76.98618791,76.26089916
751,2.322490163,3.232059685,1.780487076,78.14970411,75.30806542
708,3.451450263,7.431319339,1.427167817,76.4371112,83.23766853
715,3.075012992,10.51303983,2.945513341,76.56391992,77.02940841
797,3.026721899,4.683743569,1.576718263,74.73273465,73.2625641
753,2.532669076,6.100375449,3.071797174,76.80022101,78.2359501
565,2.866656044,6.01271083,1.651644248,84.92260276,77.7233598
750,4.145349492,3.771038292,2.370624849,77.0516645,84.55490688
890,3.280272452,4.780121415,3.175736418,77.29396106,69.71297601
777,3.494420928,2.123879226,1.372397565,76.8509158,70.16240988
418,2.538428379,2.945069073,2.603207655,78.01496098,76.49333619
870,2.79386594,7.302392432,0.909014064,75.86929532,83.8800735
509,1.989650257,6.978370546,2.713341027,87.98544144,77.81108232
718,3.017897765,3.844595382,2.724583913,77.59143841,71.3035725
722,2.565631386,6.288012529,1.785652484,77.41734745,89.09157171
548,4.718904306,4.141104266,2.901682395,76.97602199,79.71824554
697,2.483655796,0.376681238,1.463973648,76.71603527,79.89453868
579,1.832584692,5.02179924,2.945989919,80.00113327,80.09092543
632,2.924839552,10.57647789,1.871845355,74.54114587,85.15134395
656,2.965364352,4.521927078,2.791403826,79.12318812,80.74948555
668,2.231051775,6.498061391,2.892444301,76.58595069,81.55990023
658,3.782014914,3.8043753,3.404651847,86.68554643,75.59337291
561,3.197550054,9.659437618,2.946029026,75.61081432,78.28139702
695,2.341005217,4.103370196,2.214481623,76.67746107,70.95017432
620,3.812113372,5.113655413,2.979629,75.59756064,83.66485307
707,3.100399911,5.178439345,1.754689647,76.24126391,66.23534258
919,4.900798881,8.545546731,2.923796708,77.5202023,85.72710865
443,2.513207825,10.57330865,2.979240989,77.189589,73.45100184
530,2.462534897,6.659259744,2.143219201,77.00206115,76.9921219
819,3.147547596,7.347968912,3.014238243,75.99505567,81.90330785
549,4.262793206,5.884714956,3.151801252,73.95235574,81.32063764
1315,2.89576874,8.697511978,2.73132002,76.46178436,72.07216493
461,2.648378058,7.529118475,2.290114633,82.31276907,65.74667254
820,4.115350266,4.77283145,1.092283959,76.28531837,73.56735922
808,4.244928096,6.727043261,2.461908396,76.78910677,84.53879058
566,3.810155406,4.611214226,2.769510744,76.44949145,70.23096937
446,4.163565801,7.38143837,2.075341964,75.25431325,72.07918871
881,2.178533827,0.899862461,1.489932093,76.00964496,73.71060029
587,2.26867852,7.543459816,4.141931526,76.15162521,74.11026851
711,2.780820634,3.424544801,2.035324678,77.52684508,89.7760747
531,2.694782092,12.0635247,1.533138821,78.56785016,79.89460594
892,2.400480125,5.300577106,2.563495473,76.96408587,81.72265978
960,4.940178377,5.891974674,0.961499611,80.94284558,88.48980817
957,3.492583583,6.489587106,1.414858241,79.8724282,84.04089448
682,2.586103838,5.344298077,2.806204638,83.26261328,72.92537199
706,5.024900831,9.398410108,1.168896219,77.06181075,80.10721293
1118,5.297930858,13.78879959,1.792940367,76.72615018,79.63284746
712,1.757263053,5.591962608,2.628865215,77.41174035,81.96587514
1171,3.047381169,10.35437527,1.72024243,75.5456164,73.7434686
702,2.513481039,4.052145697,2.869271149,76.75566361,85.81556228
775,2.251142295,12.07612535,3.098706106,81.86023165,86.47099275
463,2.147085536,8.838759873,2.537122951,74.49738754,83.26936584
567,4.762832087,7.436181876,2.626310763,83.93846545,78.91849782
535,2.334791399,6.438232608,2.669306572,77.08556859,69.84727436
